# Energy(GeV) Height(cm) Zenith(deg) Weights
7.079458e+06 1.086958e+07 88.888889 2.429954e-29
8.912509e+06 1.086958e+07 88.888889 1.190687e-29
1.122018e+03 1.046649e+07 88.888889 2.918355e-15
1.412538e+03 1.046649e+07 88.888889 1.335567e-15
1.778279e+03 1.046649e+07 88.888889 6.058909e-16
2.238721e+03 1.046649e+07 88.888889 2.725821e-16
2.818383e+03 1.046649e+07 88.888889 1.216768e-16
3.548134e+03 1.046649e+07 88.888889 5.395436e-17
4.466836e+03 1.046649e+07 88.888889 2.381063e-17
5.623413e+03 1.046649e+07 88.888889 1.046557e-17
7.079458e+03 1.046649e+07 88.888889 4.583257e-18
8.912509e+03 1.046649e+07 88.888889 2.003238e-18
1.122018e+04 1.046649e+07 88.888889 8.737381e-19
1.412538e+04 1.046649e+07 88.888889 3.806717e-19
1.778279e+04 1.046649e+07 88.888889 1.656952e-19
2.238721e+04 1.046649e+07 88.888889 7.200904e-20
2.818383e+04 1.046649e+07 88.888889 3.123537e-20
3.548134e+04 1.046649e+07 88.888889 1.351990e-20
4.466836e+04 1.046649e+07 88.888889 5.838617e-21
5.623413e+04 1.046649e+07 88.888889 2.514293e-21
7.079458e+04 1.046649e+07 88.888889 1.080092e-21
8.912509e+04 1.046649e+07 88.888889 4.625400e-22
1.122018e+05 1.046649e+07 88.888889 1.973879e-22
1.412538e+05 1.046649e+07 88.888889 8.381388e-23
1.778279e+05 1.046649e+07 88.888889 3.546368e-23
2.238721e+05 1.046649e+07 88.888889 1.495022e-23
2.818383e+05 1.046649e+07 88.888889 6.278577e-24
3.548134e+05 1.046649e+07 88.888889 2.629110e-24
4.466836e+05 1.046649e+07 88.888889 1.096472e-24
5.623413e+05 1.046649e+07 88.888889 4.562962e-25
7.079458e+05 1.046649e+07 88.888889 1.896287e-25
8.912509e+05 1.046649e+07 88.888889 7.901037e-26
1.122018e+06 1.046649e+07 88.888889 3.309088e-26
1.412538e+06 1.046649e+07 88.888889 1.398340e-26
1.778279e+06 1.046649e+07 88.888889 5.999372e-27
2.238721e+06 1.046649e+07 88.888889 2.623612e-27
2.818383e+06 1.046649e+07 88.888889 1.170170e-27
3.548134e+06 1.046649e+07 88.888889 5.329702e-28
4.466836e+06 1.046649e+07 88.888889 2.474438e-28
5.623413e+06 1.046649e+07 88.888889 1.168692e-28
7.079458e+06 1.046649e+07 88.888889 5.585403e-29
8.912509e+06 1.046649e+07 88.888889 2.702925e-29
1.122018e+03 1.007075e+07 88.888889 5.898307e-15
1.412538e+03 1.007075e+07 88.888889 2.739056e-15
1.778279e+03 1.007075e+07 88.888889 1.258381e-15
2.238721e+03 1.007075e+07 88.888889 5.724251e-16
2.818383e+03 1.007075e+07 88.888889 2.580553e-16
3.548134e+03 1.007075e+07 88.888889 1.154448e-16
4.466836e+03 1.007075e+07 88.888889 5.135040e-17
5.623413e+03 1.007075e+07 88.888889 2.272869e-17
7.079458e+03 1.007075e+07 88.888889 1.001474e-17
8.912509e+03 1.007075e+07 88.888889 4.400137e-18
1.122018e+04 1.007075e+07 88.888889 1.927612e-18
1.412538e+04 1.007075e+07 88.888889 8.428720e-19
1.778279e+04 1.007075e+07 88.888889 3.679392e-19
2.238721e+04 1.007075e+07 88.888889 1.602548e-19
2.818383e+04 1.007075e+07 88.888889 6.962103e-20
3.548134e+04 1.007075e+07 88.888889 3.016182e-20
4.466836e+04 1.007075e+07 88.888889 1.302898e-20
5.623413e+04 1.007075e+07 88.888889 5.608462e-21
7.079458e+04 1.007075e+07 88.888889 2.406644e-21
8.912509e+04 1.007075e+07 88.888889 1.028688e-21
1.122018e+05 1.007075e+07 88.888889 4.378050e-22
1.412538e+05 1.007075e+07 88.888889 1.852113e-22
1.778279e+05 1.007075e+07 88.888889 7.799087e-23
2.238721e+05 1.007075e+07 88.888889 3.268374e-23
2.818383e+05 1.007075e+07 88.888889 1.362633e-23
3.548134e+05 1.007075e+07 88.888889 5.655593e-24
4.466836e+05 1.007075e+07 88.888889 2.334216e-24
5.623413e+05 1.007075e+07 88.888889 9.594768e-25
7.079458e+05 1.007075e+07 88.888889 3.929933e-25
8.912509e+05 1.007075e+07 88.888889 1.609797e-25
1.122018e+06 1.007075e+07 88.888889 6.612258e-26
1.412538e+06 1.007075e+07 88.888889 2.734332e-26
1.778279e+06 1.007075e+07 88.888889 1.145877e-26
2.238721e+06 1.007075e+07 88.888889 4.888549e-27
2.818383e+06 1.007075e+07 88.888889 2.126627e-27
3.548134e+06 1.007075e+07 88.888889 9.454100e-28
4.466836e+06 1.007075e+07 88.888889 4.291804e-28
5.623413e+06 1.007075e+07 88.888889 1.986831e-28
7.079458e+06 1.007075e+07 88.888889 9.334117e-29
8.912509e+06 1.007075e+07 88.888889 4.452962e-29
1.122018e+03 9.682382e+06 88.888889 1.007970e-14
1.412538e+03 9.682382e+06 88.888889 4.730011e-15
1.778279e+03 9.682382e+06 88.888889 2.192711e-15
2.238721e+03 9.682382e+06 88.888889 1.005229e-15
2.818383e+03 9.682382e+06 88.888889 4.562778e-16
3.548134e+03 9.682382e+06 88.888889 2.053754e-16
4.466836e+03 9.682382e+06 88.888889 9.185665e-17
5.623413e+03 9.682382e+06 88.888889 4.086087e-17
7.079458e+03 9.682382e+06 88.888889 1.808517e-17
8.912509e+03 9.682382e+06 88.888889 7.977775e-18
1.122018e+04 9.682382e+06 88.888889 3.507123e-18
1.412538e+04 9.682382e+06 88.888889 1.538176e-18
1.778279e+04 9.682382e+06 88.888889 6.731874e-19
2.238721e+04 9.682382e+06 88.888889 2.938344e-19
2.818383e+04 9.682382e+06 88.888889 1.278772e-19
3.548134e+04 9.682382e+06 88.888889 5.547725e-20
4.466836e+04 9.682382e+06 88.888889 2.399003e-20
5.623413e+04 9.682382e+06 88.888889 1.033450e-20
7.079458e+04 9.682382e+06 88.888889 4.436598e-21
8.912509e+04 9.682382e+06 88.888889 1.896632e-21
1.122018e+05 9.682382e+06 88.888889 8.070654e-22
1.412538e+05 9.682382e+06 88.888889 3.412556e-22
1.778279e+05 9.682382e+06 88.888889 1.435761e-22
2.238721e+05 9.682382e+06 88.888889 6.009438e-23
2.818383e+05 9.682382e+06 88.888889 2.501221e-23
3.548134e+05 9.682382e+06 88.888889 1.035860e-23
4.466836e+05 9.682382e+06 88.888889 4.263723e-24
5.623413e+05 9.682382e+06 88.888889 1.746778e-24
7.079458e+05 9.682382e+06 88.888889 7.125779e-25
8.912509e+05 9.682382e+06 88.888889 2.904656e-25
1.122018e+06 9.682382e+06 88.888889 1.186220e-25
1.412538e+06 9.682382e+06 88.888889 4.872715e-26
1.778279e+06 9.682382e+06 88.888889 2.026696e-26
2.238721e+06 9.682382e+06 88.888889 8.574717e-27
2.818383e+06 9.682382e+06 88.888889 3.697270e-27
3.548134e+06 9.682382e+06 88.888889 1.628696e-27
4.466836e+06 9.682382e+06 88.888889 7.326690e-28
5.623413e+06 9.682382e+06 88.888889 3.361885e-28
7.079458e+06 9.682382e+06 88.888889 1.566104e-28
8.912509e+06 9.682382e+06 88.888889 7.411338e-29
1.122018e+03 9.301388e+06 88.888889 1.701714e-14
1.412538e+03 9.301388e+06 88.888889 8.028837e-15
1.778279e+03 9.301388e+06 88.888889 3.740061e-15
2.238721e+03 9.301388e+06 88.888889 1.721864e-15
2.818383e+03 9.301388e+06 88.888889 7.844368e-16
3.548134e+03 9.301388e+06 88.888889 3.542266e-16
4.466836e+03 9.301388e+06 88.888889 1.588913e-16
5.623413e+03 9.301388e+06 88.888889 7.086700e-17
7.079458e+03 9.301388e+06 88.888889 3.144222e-17
8.912509e+03 9.301388e+06 88.888889 1.390068e-17
1.122018e+04 9.301388e+06 88.888889 6.123146e-18
1.412538e+04 9.301388e+06 88.888889 2.690331e-18
1.778279e+04 9.301388e+06 88.888889 1.179270e-18
2.238721e+04 9.301388e+06 88.888889 5.154206e-19
2.818383e+04 9.301388e+06 88.888889 2.245648e-19
3.548134e+04 9.301388e+06 88.888889 9.751403e-20
4.466836e+04 9.301388e+06 88.888889 4.219962e-20
5.623413e+04 9.301388e+06 88.888889 1.818936e-20
7.079458e+04 9.301388e+06 88.888889 7.811900e-21
8.912509e+04 9.301388e+06 88.888889 3.340410e-21
1.122018e+05 9.301388e+06 88.888889 1.421574e-21
1.412538e+05 9.301388e+06 88.888889 6.010593e-22
1.778279e+05 9.301388e+06 88.888889 2.528291e-22
2.238721e+05 9.301388e+06 88.888889 1.057831e-22
2.818383e+05 9.301388e+06 88.888889 4.400365e-23
3.548134e+05 9.301388e+06 88.888889 1.820942e-23
4.466836e+05 9.301388e+06 88.888889 7.487575e-24
5.623413e+05 9.301388e+06 88.888889 3.063561e-24
7.079458e+05 9.301388e+06 88.888889 1.247726e-24
8.912509e+05 9.301388e+06 88.888889 5.075991e-25
1.122018e+06 9.301388e+06 88.888889 2.068082e-25
1.412538e+06 9.301388e+06 88.888889 8.472059e-26
1.778279e+06 9.301388e+06 88.888889 3.512919e-26
2.238721e+06 9.301388e+06 88.888889 1.481243e-26
2.818383e+06 9.301388e+06 88.888889 6.363996e-27
3.548134e+06 9.301388e+06 88.888889 2.793170e-27
4.466836e+06 9.301388e+06 88.888889 1.252007e-27
5.623413e+06 9.301388e+06 88.888889 5.725364e-28
7.079458e+06 9.301388e+06 88.888889 2.658754e-28
8.912509e+06 9.301388e+06 88.888889 1.254600e-28
1.122018e+03 8.927785e+06 88.888889 2.843379e-14
1.412538e+03 8.927785e+06 88.888889 1.345710e-14
1.778279e+03 8.927785e+06 88.888889 6.287321e-15
2.238721e+03 8.927785e+06 88.888889 2.902381e-15
2.818383e+03 8.927785e+06 88.888889 1.325391e-15
3.548134e+03 8.927785e+06 88.888889 5.997474e-16
4.466836e+03 8.927785e+06 88.888889 2.695134e-16
5.623413e+03 8.927785e+06 88.888889 1.204027e-16
7.079458e+03 8.927785e+06 88.888889 5.350020e-17
8.912509e+03 8.927785e+06 88.888889 2.368508e-17
1.122018e+04 8.927785e+06 88.888889 1.044619e-17
1.412538e+04 8.927785e+06 88.888889 4.594961e-18
1.778279e+04 8.927785e+06 88.888889 2.016172e-18
2.238721e+04 8.927785e+06 88.888889 8.819758e-19
2.818383e+04 8.927785e+06 88.888889 3.845568e-19
3.548134e+04 8.927785e+06 88.888889 1.670921e-19
4.466836e+04 8.927785e+06 88.888889 7.234644e-20
5.623413e+04 8.927785e+06 88.888889 3.119586e-20
7.079458e+04 8.927785e+06 88.888889 1.340170e-20
8.912509e+04 8.927785e+06 88.888889 5.731669e-21
1.122018e+05 8.927785e+06 88.888889 2.439400e-21
1.412538e+05 8.927785e+06 88.888889 1.031377e-21
1.778279e+05 8.927785e+06 88.888889 4.337776e-22
2.238721e+05 8.927785e+06 88.888889 1.814469e-22
2.818383e+05 8.927785e+06 88.888889 7.545058e-23
3.548134e+05 8.927785e+06 88.888889 3.120678e-23
4.466836e+05 8.927785e+06 88.888889 1.282356e-23
5.623413e+05 8.927785e+06 88.888889 5.242388e-24
7.079458e+05 8.927785e+06 88.888889 2.132871e-24
8.912509e+05 8.927785e+06 88.888889 8.665634e-25
1.122018e+06 8.927785e+06 88.888889 3.525076e-25
1.412538e+06 8.927785e+06 88.888889 1.441446e-25
1.778279e+06 8.927785e+06 88.888889 5.964534e-26
2.238721e+06 8.927785e+06 88.888889 2.509210e-26
2.818383e+06 8.927785e+06 88.888889 1.075423e-26
3.548134e+06 8.927785e+06 88.888889 4.708219e-27
4.466836e+06 8.927785e+06 88.888889 2.105208e-27
5.623413e+06 8.927785e+06 88.888889 9.604482e-28
7.079458e+06 8.927785e+06 88.888889 4.450565e-28
8.912509e+06 8.927785e+06 88.888889 2.096021e-28
1.122018e+03 8.561585e+06 88.888889 4.705217e-14
1.412538e+03 8.561585e+06 88.888889 2.231232e-14
1.778279e+03 8.561585e+06 88.888889 1.044483e-14
2.238721e+03 8.561585e+06 88.888889 4.830399e-15
2.818383e+03 8.561585e+06 88.888889 2.209482e-15
3.548134e+03 8.561585e+06 88.888889 1.001268e-15
4.466836e+03 8.561585e+06 88.888889 4.505268e-16
5.623413e+03 8.561585e+06 88.888889 2.014985e-16
7.079458e+03 8.561585e+06 88.888889 8.962671e-17
8.912509e+03 8.561585e+06 88.888889 3.971578e-17
1.122018e+04 8.561585e+06 88.888889 1.753140e-17
1.412538e+04 8.561585e+06 88.888889 7.717516e-18
1.778279e+04 8.561585e+06 88.888889 3.388632e-18
2.238721e+04 8.561585e+06 88.888889 1.483262e-18
2.818383e+04 8.561585e+06 88.888889 6.470654e-19
3.548134e+04 8.561585e+06 88.888889 2.812764e-19
4.466836e+04 8.561585e+06 88.888889 1.218287e-19
5.623413e+04 8.561585e+06 88.888889 5.254722e-20
7.079458e+04 8.561585e+06 88.888889 2.257874e-20
8.912509e+04 8.561585e+06 88.888889 9.657732e-21
1.122018e+05 8.561585e+06 88.888889 4.110538e-21
1.412538e+05 8.561585e+06 88.888889 1.737886e-21
1.778279e+05 8.561585e+06 88.888889 7.308430e-22
2.238721e+05 8.561585e+06 88.888889 3.056506e-22
2.818383e+05 8.561585e+06 88.888889 1.270627e-22
3.548134e+05 8.561585e+06 88.888889 5.253396e-23
4.466836e+05 8.561585e+06 88.888889 2.157687e-23
5.623413e+05 8.561585e+06 88.888889 8.815371e-24
7.079458e+05 8.561585e+06 88.888889 3.583768e-24
8.912509e+05 8.561585e+06 88.888889 1.454650e-24
1.122018e+06 8.561585e+06 88.888889 5.910511e-25
1.412538e+06 8.561585e+06 88.888889 2.413612e-25
1.778279e+06 8.561585e+06 88.888889 9.971811e-26
2.238721e+06 8.561585e+06 88.888889 4.187813e-26
2.818383e+06 8.561585e+06 88.888889 1.791560e-26
3.548134e+06 8.561585e+06 88.888889 7.828635e-27
4.466836e+06 8.561585e+06 88.888889 3.493925e-27
5.623413e+06 8.561585e+06 88.888889 1.591184e-27
7.079458e+06 8.561585e+06 88.888889 7.361277e-28
8.912509e+06 8.561585e+06 88.888889 3.461727e-28
1.122018e+03 8.202800e+06 88.888889 7.714007e-14
1.412538e+03 8.202800e+06 88.888889 3.663112e-14
1.778279e+03 8.202800e+06 88.888889 1.717167e-14
2.238721e+03 8.202800e+06 88.888889 7.951940e-15
2.818383e+03 8.202800e+06 88.888889 3.641787e-15
3.548134e+03 8.202800e+06 88.888889 1.652168e-15
4.466836e+03 8.202800e+06 88.888889 7.441289e-16
5.623413e+03 8.202800e+06 88.888889 3.330999e-16
7.079458e+03 8.202800e+06 88.888889 1.482775e-16
8.912509e+03 8.202800e+06 88.888889 6.575105e-17
1.122018e+04 8.202800e+06 88.888889 2.904218e-17
1.412538e+04 8.202800e+06 88.888889 1.279199e-17
1.778279e+04 8.202800e+06 88.888889 5.619610e-18
2.238721e+04 8.202800e+06 88.888889 2.460902e-18
2.818383e+04 8.202800e+06 88.888889 1.073969e-18
3.548134e+04 8.202800e+06 88.888889 4.669996e-19
4.466836e+04 8.202800e+06 88.888889 2.023237e-19
5.623413e+04 8.202800e+06 88.888889 8.728407e-20
7.079458e+04 8.202800e+06 88.888889 3.751001e-20
8.912509e+04 8.202800e+06 88.888889 1.604575e-20
1.122018e+05 8.202800e+06 88.888889 6.829604e-21
1.412538e+05 8.202800e+06 88.888889 2.887378e-21
1.778279e+05 8.202800e+06 88.888889 1.214128e-21
2.238721e+05 8.202800e+06 88.888889 5.076874e-22
2.818383e+05 8.202800e+06 88.888889 2.110031e-22
3.548134e+05 8.202800e+06 88.888889 8.721160e-23
4.466836e+05 8.202800e+06 88.888889 3.580546e-23
5.623413e+05 8.202800e+06 88.888889 1.462117e-23
7.079458e+05 8.202800e+06 88.888889 5.940295e-24
8.912509e+05 8.202800e+06 88.888889 2.409282e-24
1.122018e+06 8.202800e+06 88.888889 9.780177e-25
1.412538e+06 8.202800e+06 88.888889 3.989431e-25
1.778279e+06 8.202800e+06 88.888889 1.646150e-25
2.238721e+06 8.202800e+06 88.888889 6.903527e-26
2.818383e+06 8.202800e+06 88.888889 2.948901e-26
3.548134e+06 8.202800e+06 88.888889 1.286582e-26
4.466836e+06 8.202800e+06 88.888889 5.733177e-27
5.623413e+06 8.202800e+06 88.888889 2.607138e-27
7.079458e+06 8.202800e+06 88.888889 1.204511e-27
8.912509e+06 8.202800e+06 88.888889 5.657456e-28
1.122018e+03 7.851444e+06 88.888889 1.253104e-13
1.412538e+03 7.851444e+06 88.888889 5.957287e-14
1.778279e+03 7.851444e+06 88.888889 2.795726e-14
2.238721e+03 7.851444e+06 88.888889 1.296033e-14
2.818383e+03 7.851444e+06 88.888889 5.941345e-15
3.548134e+03 7.851444e+06 88.888889 2.697812e-15
4.466836e+03 7.851444e+06 88.888889 1.216046e-15
5.623413e+03 7.851444e+06 88.888889 5.447297e-16
7.079458e+03 7.851444e+06 88.888889 2.426348e-16
8.912509e+03 7.851444e+06 88.888889 1.076523e-16
1.122018e+04 7.851444e+06 88.888889 4.757371e-17
1.412538e+04 7.851444e+06 88.888889 2.096389e-17
1.778279e+04 7.851444e+06 88.888889 9.213278e-18
2.238721e+04 7.851444e+06 88.888889 4.036037e-18
2.818383e+04 7.851444e+06 88.888889 1.761906e-18
3.548134e+04 7.851444e+06 88.888889 7.663313e-19
4.466836e+04 7.851444e+06 88.888889 3.320739e-19
5.623413e+04 7.851444e+06 88.888889 1.432814e-19
7.079458e+04 7.851444e+06 88.888889 6.158122e-20
8.912509e+04 7.851444e+06 88.888889 2.634427e-20
1.122018e+05 7.851444e+06 88.888889 1.121311e-20
1.412538e+05 7.851444e+06 88.888889 4.740414e-21
1.778279e+05 7.851444e+06 88.888889 1.993131e-21
2.238721e+05 7.851444e+06 88.888889 8.333044e-22
2.818383e+05 7.851444e+06 88.888889 3.462619e-22
3.548134e+05 7.851444e+06 88.888889 1.430765e-22
4.466836e+05 7.851444e+06 88.888889 5.872040e-23
5.623413e+05 7.851444e+06 88.888889 2.396781e-23
7.079458e+05 7.851444e+06 88.888889 9.732271e-24
8.912509e+05 7.851444e+06 88.888889 3.944548e-24
1.122018e+06 7.851444e+06 88.888889 1.599924e-24
1.412538e+06 7.851444e+06 88.888889 6.519960e-25
1.778279e+06 7.851444e+06 88.888889 2.687339e-25
2.238721e+06 7.851444e+06 88.888889 1.125606e-25
2.818383e+06 7.851444e+06 88.888889 4.801732e-26
3.548134e+06 7.851444e+06 88.888889 2.092072e-26
4.466836e+06 7.851444e+06 88.888889 9.309835e-27
5.623413e+06 7.851444e+06 88.888889 4.228093e-27
7.079458e+06 7.851444e+06 88.888889 1.951062e-27
8.912509e+06 7.851444e+06 88.888889 9.154019e-28
1.122018e+03 7.507529e+06 88.888889 2.016992e-13
1.412538e+03 7.507529e+06 88.888889 9.598547e-14
1.778279e+03 7.507529e+06 88.888889 4.508946e-14
2.238721e+03 7.507529e+06 88.888889 2.092161e-14
2.818383e+03 7.507529e+06 88.888889 9.599116e-15
3.548134e+03 7.507529e+06 88.888889 4.362057e-15
4.466836e+03 7.507529e+06 88.888889 1.967554e-15
5.623413e+03 7.507529e+06 88.888889 8.819044e-16
7.079458e+03 7.507529e+06 88.888889 3.930320e-16
8.912509e+03 7.507529e+06 88.888889 1.744641e-16
1.122018e+04 7.507529e+06 88.888889 7.713219e-17
1.412538e+04 7.507529e+06 88.888889 3.400212e-17
1.778279e+04 7.507529e+06 88.888889 1.494840e-17
2.238721e+04 7.507529e+06 88.888889 6.550326e-18
2.818383e+04 7.507529e+06 88.888889 2.860217e-18
3.548134e+04 7.507529e+06 88.888889 1.244290e-18
4.466836e+04 7.507529e+06 88.888889 5.392765e-19
5.623413e+04 7.507529e+06 88.888889 2.327126e-19
7.079458e+04 7.507529e+06 88.888889 1.000260e-19
8.912509e+04 7.507529e+06 88.888889 4.279251e-20
1.122018e+05 7.507529e+06 88.888889 1.821402e-20
1.412538e+05 7.507529e+06 88.888889 7.699716e-21
1.778279e+05 7.507529e+06 88.888889 3.237072e-21
2.238721e+05 7.507529e+06 88.888889 1.353185e-21
2.818383e+05 7.507529e+06 88.888889 5.621741e-22
3.548134e+05 7.507529e+06 88.888889 2.322304e-22
4.466836e+05 7.507529e+06 88.888889 9.527863e-23
5.623413e+05 7.507529e+06 88.888889 3.887362e-23
7.079458e+05 7.507529e+06 88.888889 1.577677e-23
8.912509e+05 7.507529e+06 88.888889 6.390381e-24
1.122018e+06 7.507529e+06 88.888889 2.589997e-24
1.412538e+06 7.507529e+06 88.888889 1.054528e-24
1.778279e+06 7.507529e+06 88.888889 4.342011e-25
2.238721e+06 7.507529e+06 88.888889 1.816589e-25
2.818383e+06 7.507529e+06 88.888889 7.739847e-26
3.548134e+06 7.507529e+06 88.888889 3.367862e-26
4.466836e+06 7.507529e+06 88.888889 1.496811e-26
5.623413e+06 7.507529e+06 88.888889 6.789547e-27
7.079458e+06 7.507529e+06 88.888889 3.129540e-27
8.912509e+06 7.507529e+06 88.888889 1.466836e-27
1.122018e+03 7.171065e+06 88.888889 3.216701e-13
1.412538e+03 7.171065e+06 88.888889 1.532258e-13
1.778279e+03 7.171065e+06 88.888889 7.204385e-14
2.238721e+03 7.171065e+06 88.888889 3.345676e-14
2.818383e+03 7.171065e+06 88.888889 1.536227e-14
3.548134e+03 7.171065e+06 88.888889 6.985839e-15
4.466836e+03 7.171065e+06 88.888889 3.152998e-15
5.623413e+03 7.171065e+06 88.888889 1.414031e-15
7.079458e+03 7.171065e+06 88.888889 6.304899e-16
8.912509e+03 7.171065e+06 88.888889 2.799916e-16
1.122018e+04 7.171065e+06 88.888889 1.238345e-16
1.412538e+04 7.171065e+06 88.888889 5.460848e-17
1.778279e+04 7.171065e+06 88.888889 2.401477e-17
2.238721e+04 7.171065e+06 88.888889 1.052589e-17
2.818383e+04 7.171065e+06 88.888889 4.597154e-18
3.548134e+04 7.171065e+06 88.888889 2.000271e-18
4.466836e+04 7.171065e+06 88.888889 8.670404e-19
5.623413e+04 7.171065e+06 88.888889 3.741894e-19
7.079458e+04 7.171065e+06 88.888889 1.608466e-19
8.912509e+04 7.171065e+06 88.888889 6.881402e-20
1.122018e+05 7.171065e+06 88.888889 2.928926e-20
1.412538e+05 7.171065e+06 88.888889 1.238090e-20
1.778279e+05 7.171065e+06 88.888889 5.204581e-21
2.238721e+05 7.171065e+06 88.888889 2.175339e-21
2.818383e+05 7.171065e+06 88.888889 9.035537e-22
3.548134e+05 7.171065e+06 88.888889 3.731550e-22
4.466836e+05 7.171065e+06 88.888889 1.530473e-22
5.623413e+05 7.171065e+06 88.888889 6.241819e-23
7.079458e+05 7.171065e+06 88.888889 2.531980e-23
8.912509e+05 7.171065e+06 88.888889 1.024958e-23
1.122018e+06 7.171065e+06 88.888889 4.151098e-24
1.412538e+06 7.171065e+06 88.888889 1.688695e-24
1.778279e+06 7.171065e+06 88.888889 6.946372e-25
2.238721e+06 7.171065e+06 88.888889 2.902993e-25
2.818383e+06 7.171065e+06 88.888889 1.235398e-25
3.548134e+06 7.171065e+06 88.888889 5.368985e-26
4.466836e+06 7.171065e+06 88.888889 2.383258e-26
5.623413e+06 7.171065e+06 88.888889 1.079775e-26
7.079458e+06 7.171065e+06 88.888889 4.971654e-27
8.912509e+06 7.171065e+06 88.888889 2.327958e-27
1.122018e+03 6.842065e+06 88.888889 5.082413e-13
1.412538e+03 6.842065e+06 88.888889 2.423289e-13
1.778279e+03 6.842065e+06 88.888889 1.140396e-13
2.238721e+03 6.842065e+06 88.888889 5.300241e-14
2.818383e+03 6.842065e+06 88.888889 2.435495e-14
3.548134e+03 6.842065e+06 88.888889 1.108250e-14
4.466836e+03 6.842065e+06 88.888889 5.004932e-15
5.623413e+03 6.842065e+06 88.888889 2.245742e-15
7.079458e+03 6.842065e+06 88.888889 1.001797e-15
8.912509e+03 6.842065e+06 88.888889 4.450659e-16
1.122018e+04 6.842065e+06 88.888889 1.969143e-16
1.412538e+04 6.842065e+06 88.888889 8.686279e-17
1.778279e+04 6.842065e+06 88.888889 3.820954e-17
2.238721e+04 6.842065e+06 88.888889 1.675155e-17
2.818383e+04 6.842065e+06 88.888889 7.317632e-18
3.548134e+04 6.842065e+06 88.888889 3.184484e-18
4.466836e+04 6.842065e+06 88.888889 1.380520e-18
5.623413e+04 6.842065e+06 88.888889 5.958428e-19
7.079458e+04 6.842065e+06 88.888889 2.561374e-19
8.912509e+04 6.842065e+06 88.888889 1.095831e-19
1.122018e+05 6.842065e+06 88.888889 4.664055e-20
1.412538e+05 6.842065e+06 88.888889 1.971419e-20
1.778279e+05 6.842065e+06 88.888889 8.286382e-21
2.238721e+05 6.842065e+06 88.888889 3.462901e-21
2.818383e+05 6.842065e+06 88.888889 1.438066e-21
3.548134e+05 6.842065e+06 88.888889 5.937459e-22
4.466836e+05 6.842065e+06 88.888889 2.434429e-22
5.623413e+05 6.842065e+06 88.888889 9.924543e-23
7.079458e+05 6.842065e+06 88.888889 4.023916e-23
8.912509e+05 6.842065e+06 88.888889 1.627932e-23
1.122018e+06 6.842065e+06 88.888889 6.588459e-24
1.412538e+06 6.842065e+06 88.888889 2.677991e-24
1.778279e+06 6.842065e+06 88.888889 1.100520e-24
2.238721e+06 6.842065e+06 88.888889 4.594277e-25
2.818383e+06 6.842065e+06 88.888889 1.952861e-25
3.548134e+06 6.842065e+06 88.888889 8.476727e-26
4.466836e+06 6.842065e+06 88.888889 3.758199e-26
5.623413e+06 6.842065e+06 88.888889 1.700728e-26
7.079458e+06 6.842065e+06 88.888889 7.822296e-27
8.912509e+06 6.842065e+06 88.888889 3.659177e-27
1.122018e+03 6.520541e+06 88.888889 7.954795e-13
1.412538e+03 6.520541e+06 88.888889 3.796475e-13
1.778279e+03 6.520541e+06 88.888889 1.788195e-13
2.238721e+03 6.520541e+06 88.888889 8.317697e-14
2.818383e+03 6.520541e+06 88.888889 3.824799e-14
3.548134e+03 6.520541e+06 88.888889 1.741564e-14
4.466836e+03 6.520541e+06 88.888889 7.869515e-15
5.623413e+03 6.520541e+06 88.888889 3.532883e-15
7.079458e+03 6.520541e+06 88.888889 1.576679e-15
8.912509e+03 6.520541e+06 88.888889 7.007430e-16
1.122018e+04 6.520541e+06 88.888889 3.101430e-16
1.412538e+04 6.520541e+06 88.888889 1.368517e-16
1.778279e+04 6.520541e+06 88.888889 6.021462e-17
2.238721e+04 6.520541e+06 88.888889 2.640469e-17
2.818383e+04 6.520541e+06 88.888889 1.153655e-17
3.548134e+04 6.520541e+06 88.888889 5.021195e-18
4.466836e+04 6.520541e+06 88.888889 2.176995e-18
5.623413e+04 6.520541e+06 88.888889 9.396750e-19
7.079458e+04 6.520541e+06 88.888889 4.039567e-19
8.912509e+04 6.520541e+06 88.888889 1.728243e-19
1.122018e+05 6.520541e+06 88.888889 7.355440e-20
1.412538e+05 6.520541e+06 88.888889 3.108782e-20
1.778279e+05 6.520541e+06 88.888889 1.306546e-20
2.238721e+05 6.520541e+06 88.888889 5.459202e-21
2.818383e+05 6.520541e+06 88.888889 2.266607e-21
3.548134e+05 6.520541e+06 88.888889 9.355804e-22
4.466836e+05 6.520541e+06 88.888889 3.834732e-22
5.623413e+05 6.520541e+06 88.888889 1.562698e-22
7.079458e+05 6.520541e+06 88.888889 6.332891e-23
8.912509e+05 6.520541e+06 88.888889 2.560538e-23
1.122018e+06 6.520541e+06 88.888889 1.035548e-23
1.412538e+06 6.520541e+06 88.888889 4.205663e-24
1.778279e+06 6.520541e+06 88.888889 1.726664e-24
2.238721e+06 6.520541e+06 88.888889 7.200447e-25
2.818383e+06 6.520541e+06 88.888889 3.057091e-25
3.548134e+06 6.520541e+06 88.888889 1.325368e-25
4.466836e+06 6.520541e+06 88.888889 5.868936e-26
5.623413e+06 6.520541e+06 88.888889 2.652801e-26
7.079458e+06 6.520541e+06 88.888889 1.218799e-26
