# Energy(GeV) Height(cm) Zenith(deg) Weights
7.079458e+05 5.322978e+06 88.383838 3.374156e-22
1.778279e+04 6.679236e+06 88.686869 4.782125e-17
7.079458e+06 6.736633e+06 84.848485 7.493382e-27
7.079458e+06 1.743372e+06 87.171717 1.304973e-24
1.412538e+04 9.804979e+06 80.606061 7.277980e-19
3.548134e+03 7.265530e+06 81.515152 3.571669e-15
8.912509e+04 6.163355e+05 80.000000 1.599532e-17
8.912509e+03 1.008103e+07 84.343434 3.422982e-18
8.912509e+04 1.038286e+06 89.696970 2.902091e-17
5.623413e+03 5.839466e+06 82.525253 5.496259e-15
8.912509e+06 3.086982e+05 83.434343 5.266396e-25
4.466836e+06 7.140845e+06 86.666667 2.288655e-26
1.412538e+04 2.073275e+06 82.121212 1.623630e-14
8.912509e+04 6.960004e+06 84.747475 7.081098e-20
1.778279e+03 5.929756e+06 86.161616 3.546299e-13
1.122018e+06 7.541349e+06 84.040404 1.846648e-24
2.818383e+03 2.075969e+06 84.646465 6.014293e-12
1.778279e+04 5.756477e+05 88.080808 1.055579e-14
2.818383e+06 7.525250e+06 85.656566 6.535754e-26
2.238721e+06 8.050643e+06 84.343434 6.766465e-26
5.623413e+04 4.612218e+06 89.292929 1.425805e-17
5.623413e+05 3.593666e+06 81.414141 3.980293e-21
8.912509e+03 6.604500e+06 87.272727 5.797787e-16
5.623413e+05 7.334696e+06 87.373737 4.669523e-23
4.466836e+03 2.378799e+06 86.868687 1.304741e-12
4.466836e+03 1.261457e+06 88.282828 1.517503e-12
3.548134e+04 1.087247e+07 87.171717 3.196187e-21
1.122018e+03 8.420828e+06 82.222222 3.887276e-14
1.412538e+03 5.032544e+06 80.909091 1.550813e-12
1.122018e+05 1.089715e+07 81.212121 2.804433e-23
2.238721e+05 4.180592e+06 81.818182 7.018689e-20
5.623413e+05 6.440753e+06 85.151515 1.379224e-22
2.818383e+05 8.178725e+06 88.080808 2.128901e-22
7.079458e+05 5.647902e+06 80.505051 1.021317e-22
8.912509e+04 9.432954e+06 86.666667 2.521777e-21
7.079458e+03 2.915247e+06 83.333333 1.185598e-13
8.912509e+03 8.505857e+05 89.797980 1.337045e-13
1.412538e+04 5.910672e+06 82.727273 1.945234e-16
3.548134e+03 1.086575e+07 85.353535 1.239903e-17
2.818383e+04 3.524592e+06 81.818182 3.437981e-16
1.412538e+04 5.222653e+06 82.424242 4.795002e-16
5.623413e+06 1.760515e+06 89.494949 3.011940e-24
3.548134e+04 2.969410e+06 85.959596 4.722450e-16
4.466836e+05 7.322267e+05 82.525253 3.715695e-20
1.122018e+04 3.246523e+06 83.131313 1.554743e-14
2.818383e+03 1.047195e+07 84.141414 9.458897e-17
1.122018e+06 3.084584e+06 84.747475 6.811000e-22
2.818383e+03 2.475716e+06 88.484848 6.608525e-12
5.623413e+06 3.882042e+06 87.070707 8.478296e-25
8.912509e+03 1.076646e+07 86.666667 7.397661e-19
1.778279e+05 3.114254e+06 84.444444 8.464287e-19
2.818383e+03 1.262383e+06 81.212121 5.088128e-12
1.778279e+03 5.594911e+05 81.010101 2.356521e-11
5.623413e+06 2.049402e+06 87.272727 2.908547e-24
1.412538e+06 8.862749e+05 80.606061 3.536607e-22
8.912509e+06 8.926377e+05 85.151515 5.615082e-25
2.238721e+03 9.711634e+06 84.646465 7.905348e-16
1.412538e+06 3.263439e+06 82.626263 1.825598e-22
1.122018e+06 1.573589e+06 81.818182 9.428035e-22
5.623413e+03 2.405978e+06 88.787879 6.405638e-13
1.122018e+05 6.727106e+06 84.747475 4.162717e-20
2.818383e+05 6.568021e+06 88.888889 2.119219e-21
8.912509e+04 9.608786e+06 84.444444 1.671397e-21
2.238721e+06 4.007214e+06 81.111111 1.123566e-23
1.412538e+05 2.618985e+06 84.747475 3.226397e-18
1.122018e+06 1.115768e+07 86.868687 2.025474e-27
1.122018e+06 9.853227e+05 86.868687 1.247314e-21
3.548134e+04 9.625689e+06 87.474747 5.769438e-20
2.238721e+03 2.627207e+06 85.959596 1.099736e-11
2.238721e+06 4.690970e+06 85.151515 7.089858e-24
1.412538e+06 2.140404e+06 86.767677 5.061579e-22
1.778279e+05 2.268072e+06 84.040404 1.469984e-18
1.778279e+04 5.360167e+06 85.454545 2.449231e-16
7.079458e+04 4.345369e+06 85.858586 6.910222e-18
8.912509e+05 7.303789e+05 89.393939 3.313247e-21
8.912509e+03 2.293634e+06 83.232323 8.595416e-14
4.466836e+04 3.081347e+06 86.464646 1.918860e-16
2.238721e+04 5.649861e+06 82.929293 5.457469e-17
2.238721e+04 2.282162e+06 82.323232 2.846935e-15
2.238721e+06 8.577803e+05 85.454545 7.692796e-23
4.466836e+05 4.997031e+06 85.959596 2.700170e-21
2.238721e+03 1.068658e+07 83.838384 1.153861e-16
2.818383e+06 9.600086e+05 87.070707 3.449165e-23
5.623413e+06 4.094788e+06 82.222222 4.330977e-25
1.122018e+05 6.430528e+06 89.696970 8.478858e-20
1.412538e+05 2.981511e+06 85.858586 2.730783e-18
3.548134e+06 8.903323e+06 82.828283 3.612044e-27
4.466836e+03 5.179920e+06 88.989899 5.248141e-14
1.778279e+04 6.872067e+06 83.838384 2.568500e-17
7.079458e+05 7.585936e+06 86.666667 1.281354e-23
3.548134e+04 7.641404e+06 83.030303 6.832150e-19
8.912509e+03 6.007276e+06 88.787879 1.444783e-15
3.548134e+03 8.628723e+05 89.797980 3.329399e-12
2.818383e+04 1.058827e+07 89.090909 2.261609e-20
7.079458e+04 4.726753e+06 80.808081 2.236122e-18
1.412538e+03 6.949480e+06 84.646465 1.647196e-13
2.238721e+04 5.522814e+06 82.626263 6.267729e-17
8.912509e+04 5.197139e+06 85.252525 8.602165e-19
8.912509e+05 5.082027e+06 88.989899 1.952018e-22
1.778279e+03 4.910667e+06 87.777778 1.631589e-12
3.548134e+04 8.526658e+05 89.696970 8.963861e-16
5.623413e+03 1.462180e+06 86.363636 6.292974e-13
8.912509e+06 1.069821e+07 85.151515 1.623070e-29
2.818383e+06 9.012765e+06 81.717172 6.478014e-27
1.778279e+05 8.002554e+05 89.090909 1.995173e-18
1.412538e+05 1.013911e+07 84.040404 1.269496e-22
2.818383e+03 6.710135e+06 84.444444 2.222562e-14
4.466836e+06 6.470722e+06 86.262626 5.614806e-26
1.122018e+03 1.316871e+06 87.171717 1.444971e-10
8.912509e+03 8.546763e+05 87.777778 1.282614e-13
1.122018e+04 3.014816e+05 89.898990 5.372213e-14
1.778279e+05 3.294053e+06 89.292929 1.075322e-18
5.623413e+05 1.733026e+06 81.717172 1.442180e-20
1.122018e+06 5.160673e+06 83.535354 4.546539e-23
3.548134e+03 8.490758e+06 84.444444 8.717077e-16
3.548134e+05 6.681764e+06 80.303030 3.589890e-22
1.412538e+06 3.319681e+05 86.868687 4.686485e-22
8.912509e+05 3.176062e+06 83.030303 1.271831e-21
3.548134e+03 9.986598e+05 81.919192 2.367551e-12
2.818383e+05 1.121374e+06 80.404040 1.987735e-19
8.912509e+06 1.694074e+06 87.373737 6.007017e-25
8.912509e+03 4.073462e+05 82.323232 9.041793e-14
7.079458e+04 9.225975e+06 83.838384 6.501586e-21
1.412538e+04 8.059807e+06 80.606061 8.376943e-18
8.912509e+04 9.989672e+06 86.363636 1.063264e-21
8.912509e+05 1.273182e+06 82.626263 2.453641e-21
3.548134e+04 6.587422e+06 81.212121 2.379360e-18
4.466836e+05 3.849679e+06 88.888889 1.564348e-20
3.548134e+03 7.614074e+06 85.959596 3.267829e-15
7.079458e+03 5.961653e+06 85.959596 2.917408e-15
2.818383e+05 4.108919e+06 80.808081 2.819445e-20
1.122018e+04 9.573400e+06 83.434343 3.009811e-18
1.122018e+05 9.793100e+06 87.676768 6.565654e-22
4.466836e+04 4.468610e+05 90.000000 3.619535e-16
8.912509e+04 6.560007e+06 89.797980 1.658909e-19
8.912509e+04 1.037663e+07 81.515152 3.553255e-22
1.778279e+05 9.269902e+06 84.545455 2.097878e-22
3.548134e+06 2.228631e+06 84.747475 1.346902e-23
1.778279e+03 1.061389e+07 88.989899 4.176625e-16
2.818383e+05 7.792665e+06 81.919192 2.261300e-22
2.238721e+04 2.058859e+06 88.888889 4.968482e-15
5.623413e+03 4.030081e+06 88.686869 1.156411e-13
1.778279e+04 2.173095e+06 87.272727 1.054021e-14
8.912509e+06 9.812173e+06 84.444444 5.311486e-29
1.412538e+06 1.100312e+07 83.232323 2.260747e-27
2.238721e+05 3.222821e+05 88.080808 7.439305e-19
7.079458e+03 6.522126e+06 81.414141 8.568126e-16
8.912509e+06 2.173151e+06 83.636364 5.419837e-25
8.912509e+06 8.709883e+05 85.555556 5.660058e-25
5.623413e+06 2.001573e+06 83.737374 2.592571e-24
1.122018e+05 5.451072e+06 86.565657 2.918202e-19
1.412538e+05 7.591723e+06 81.919192 4.045274e-21
8.912509e+04 7.575511e+06 86.868687 3.552719e-20
7.079458e+05 1.109096e+07 80.606061 1.229020e-26
5.623413e+04 1.106244e+07 80.909091 1.122095e-22
5.623413e+03 4.587820e+05 84.040404 5.221651e-13
4.466836e+03 1.470984e+06 86.666667 1.431547e-12
1.778279e+06 1.618292e+06 82.020202 1.586510e-22
1.122018e+06 8.452524e+06 87.676768 6.634333e-25
1.778279e+06 3.588248e+06 89.292929 9.268463e-23
1.412538e+03 4.500506e+06 80.303030 2.944975e-12
1.778279e+04 3.483688e+06 88.888889 4.074486e-15
8.912509e+05 7.538114e+06 81.010101 3.441568e-24
8.912509e+06 8.881336e+06 83.131313 1.754239e-28
8.912509e+03 6.623953e+06 83.434343 4.071069e-16
4.466836e+04 1.987668e+06 86.464646 3.488976e-16
1.122018e+03 5.281633e+05 84.444444 1.231417e-10
4.466836e+06 3.454279e+06 84.747475 2.573757e-24
1.778279e+06 8.020310e+06 88.282828 2.089825e-25
2.818383e+03 7.833189e+06 87.070707 5.692014e-15
8.912509e+03 4.260085e+06 87.979798 1.625171e-14
3.548134e+04 9.955608e+05 83.535354 6.576231e-16
3.548134e+05 1.108763e+06 81.717172 8.823079e-20
1.122018e+06 1.120105e+07 85.050505 1.118133e-27
4.466836e+05 6.981207e+06 84.343434 1.483857e-22
3.548134e+03 1.097684e+07 84.242424 6.193801e-18
1.122018e+05 4.712922e+06 88.989899 9.588692e-19
1.122018e+04 4.126720e+06 81.919192 4.428984e-15
7.079458e+03 1.508293e+06 89.595960 3.134494e-13
4.466836e+03 3.964724e+06 82.222222 1.463101e-13
1.778279e+04 2.724120e+06 86.262626 7.418490e-15
2.818383e+04 4.605081e+05 82.626263 1.407665e-15
4.466836e+04 4.602822e+06 83.838384 2.077743e-17
7.079458e+05 9.041212e+06 83.535354 1.339211e-24
7.079458e+05 2.819754e+06 89.696970 7.400084e-21
3.548134e+05 4.823866e+06 89.696970 1.050701e-20
1.122018e+03 7.297975e+06 81.717172 1.692767e-13
1.122018e+06 2.440967e+06 81.717172 8.117446e-22
2.818383e+06 8.081884e+06 83.434343 2.612701e-26
3.548134e+05 1.082629e+06 85.656566 1.161734e-19
1.412538e+05 1.061722e+07 81.717172 3.595546e-23
1.122018e+06 4.803344e+05 88.181818 1.244182e-21
1.778279e+03 7.723567e+06 85.454545 2.831947e-14
2.818383e+06 6.645230e+06 88.989899 2.574777e-25
4.466836e+03 3.810483e+06 81.010101 1.537738e-13
1.122018e+05 2.007251e+06 88.484848 1.211287e-17
1.412538e+04 1.072369e+07 81.919192 1.149878e-19
7.079458e+06 1.807653e+06 85.656566 1.255703e-24
3.548134e+04 6.800724e+06 89.595960 3.419721e-18
7.079458e+06 3.131472e+06 81.010101 5.570952e-25
2.818383e+03 1.680817e+06 81.111111 5.013354e-12
8.912509e+05 5.381110e+06 82.929293 7.767920e-23
3.548134e+05 3.211871e+06 82.121212 4.031733e-20
1.778279e+03 7.731530e+06 81.414141 2.003683e-14
1.122018e+04 8.695517e+06 83.434343 1.041360e-17
1.778279e+04 4.778979e+06 85.454545 5.475542e-16
2.818383e+03 5.440200e+06 85.050505 1.351745e-13
1.122018e+06 4.522393e+05 85.757576 1.135719e-21
1.412538e+04 3.024069e+06 84.747475 1.076293e-14
1.122018e+03 3.105901e+06 83.434343 5.082822e-11
2.818383e+04 1.719434e+06 89.393939 2.169133e-15
1.412538e+06 5.974976e+06 80.000000 4.330342e-24
2.818383e+04 6.088636e+06 82.525253 1.248527e-17
2.818383e+05 9.156706e+06 81.717172 3.370738e-23
1.412538e+03 8.366592e+06 84.444444 2.340532e-14
7.079458e+05 1.596981e+06 89.191919 8.802528e-21
4.466836e+05 6.122058e+05 87.070707 4.893173e-20
8.912509e+05 6.014264e+06 87.878788 5.024610e-23
2.238721e+04 4.659407e+05 83.838384 3.572090e-15
7.079458e+06 7.136672e+06 82.525253 3.717060e-27
2.818383e+03 8.527512e+06 84.747475 1.877224e-15
5.623413e+05 3.175805e+06 85.656566 1.056382e-20
1.412538e+03 6.045661e+06 83.636364 5.188583e-13
2.238721e+03 5.898784e+06 82.626263 1.237599e-13
4.466836e+06 3.568386e+06 88.989899 3.013333e-24
5.623413e+05 1.022100e+06 82.929293 1.550310e-20
7.079458e+04 1.546190e+06 85.959596 6.040832e-17
2.238721e+03 3.738975e+06 84.747475 2.805130e-12
2.238721e+06 4.139126e+06 87.272727 1.758731e-23
1.122018e+03 5.518547e+06 81.818182 1.881656e-12
2.238721e+04 8.793688e+05 87.878788 4.667793e-15
2.238721e+05 7.029169e+06 87.171717 2.464239e-21
2.238721e+06 1.031832e+06 85.555556 7.790290e-23
7.079458e+03 8.543429e+06 82.323232 5.987461e-17
1.412538e+03 9.268451e+06 81.313131 5.358623e-15
4.466836e+03 2.801546e+06 85.959596 8.965612e-13
4.466836e+03 1.769974e+06 88.383838 1.545755e-12
2.818383e+04 7.719991e+06 85.656566 1.784827e-18
1.412538e+04 4.870737e+06 86.969697 1.267318e-15
1.122018e+03 2.460085e+06 85.454545 1.135656e-10
1.122018e+03 8.441108e+06 82.121212 3.750022e-14
4.466836e+06 7.860288e+06 82.020202 6.321246e-27
1.778279e+04 9.478544e+05 81.818182 7.321832e-15
1.778279e+05 1.090128e+07 85.959596 7.299320e-24
5.623413e+06 1.493855e+06 89.090909 2.987179e-24
5.623413e+05 2.351861e+06 83.232323 1.474034e-20
2.818383e+04 1.029472e+07 82.525253 3.118237e-20
3.548134e+03 3.728711e+06 85.757576 6.654478e-13
8.912509e+03 2.771035e+06 87.474747 9.358165e-14
5.623413e+04 2.114441e+06 83.737374 1.167973e-16
8.912509e+03 3.682419e+05 88.484848 1.231355e-13
8.912509e+04 2.925187e+06 85.555556 1.573966e-17
1.778279e+04 5.963011e+06 86.464646 1.156572e-16
8.912509e+04 4.585938e+06 86.868687 2.353436e-18
1.122018e+04 3.714535e+06 83.636364 9.343561e-15
4.466836e+04 4.651993e+05 87.575758 3.483737e-16
2.238721e+03 3.659653e+06 83.939394 2.829174e-12
7.079458e+04 8.188151e+06 86.868687 3.517852e-20
1.122018e+03 1.002728e+07 83.333333 4.748010e-15
2.238721e+06 2.594494e+06 80.707071 4.846758e-23
1.122018e+04 8.198817e+06 83.030303 1.993768e-17
2.238721e+03 7.930123e+06 89.696970 1.173602e-14
4.466836e+06 4.989892e+06 81.010101 2.692868e-25
8.912509e+05 9.440036e+05 86.060606 3.004176e-21
1.412538e+06 2.139259e+06 87.878788 5.322338e-22
2.238721e+04 2.396146e+06 81.515152 2.444291e-15
5.623413e+04 2.584257e+06 80.707071 6.630115e-17
3.548134e+06 4.701575e+06 82.222222 9.775294e-25
1.412538e+04 1.439486e+06 85.959596 2.292622e-14
7.079458e+05 7.037699e+06 89.494949 3.088023e-23
4.466836e+06 9.148120e+05 89.494949 6.613860e-24
4.466836e+06 3.738939e+06 86.262626 2.113531e-24
2.818383e+06 6.743493e+05 84.747475 3.100476e-23
2.818383e+04 2.246299e+06 89.797980 2.128448e-15
4.466836e+06 8.347357e+06 84.242424 3.817131e-27
2.818383e+05 4.302160e+06 82.020202 2.555822e-20
1.778279e+03 6.756649e+06 88.989899 1.287902e-13
8.912509e+05 3.409496e+06 82.626263 9.396628e-22
1.122018e+06 4.195591e+06 80.404040 1.139635e-22
1.412538e+03 4.163486e+06 80.808081 4.826694e-12
3.548134e+04 3.278942e+06 85.454545 3.192062e-16
1.778279e+03 9.202857e+06 84.141414 3.389471e-15
2.238721e+06 7.180081e+06 85.353535 2.401203e-25
1.122018e+03 1.469573e+06 87.575758 1.473893e-10
1.778279e+06 5.143514e+06 89.393939 1.203537e-23
1.778279e+03 7.584573e+06 90.000000 4.098860e-14
5.623413e+05 5.740080e+06 88.383838 4.629635e-22
2.818383e+04 3.471917e+06 87.373737 7.164362e-16
1.778279e+04 4.969244e+06 87.474747 5.052504e-16
1.778279e+05 3.927758e+06 88.080808 4.716693e-19
4.466836e+03 2.883273e+06 82.626263 5.683579e-13
5.623413e+04 2.682859e+06 86.969697 1.222687e-16
1.122018e+06 1.032469e+07 89.898990 4.399944e-26
2.818383e+03 4.084445e+06 80.707071 5.159793e-13
3.548134e+06 5.728819e+06 80.202020 2.095101e-25
1.122018e+04 1.136625e+06 81.717172 3.888812e-14
5.623413e+05 2.218843e+06 83.737374 1.599611e-20
3.548134e+05 7.323461e+06 80.404040 1.525122e-22
1.412538e+06 4.745351e+06 81.919192 2.713396e-23
8.912509e+04 2.119380e+06 88.686869 2.912719e-17
3.548134e+05 8.870384e+06 82.727273 2.293608e-23
1.412538e+03 4.495262e+05 89.393939 6.347419e-11
5.623413e+06 8.152887e+06 80.505051 1.769783e-27
2.818383e+04 2.146544e+06 80.000000 1.047976e-15
1.412538e+05 1.382423e+06 83.939394 3.757269e-18
3.548134e+03 5.260502e+06 83.232323 6.499616e-14
2.238721e+06 5.024175e+06 85.050505 4.488839e-24
4.466836e+05 8.643421e+05 83.434343 3.975925e-20
2.238721e+06 1.076750e+07 87.676768 1.309914e-27
4.466836e+03 4.186701e+06 88.787879 2.084566e-13
8.912509e+05 6.427019e+06 87.878788 2.812148e-23
7.079458e+05 1.723744e+06 87.575758 8.389098e-21
8.912509e+06 9.807181e+05 87.272727 5.880499e-25
4.466836e+05 2.263322e+06 81.414141 3.211509e-20
8.912509e+03 1.127828e+06 85.252525 1.137104e-13
1.122018e+03 9.478672e+06 89.595960 1.342773e-14
5.623413e+05 3.566418e+06 83.636364 5.403091e-21
1.778279e+06 2.030739e+06 89.898990 2.229747e-22
1.412538e+04 3.997038e+06 87.575758 4.414017e-15
3.548134e+04 1.972620e+06 81.313131 5.380793e-16
7.079458e+03 7.254947e+06 83.939394 4.062803e-16
3.548134e+05 8.649594e+06 86.868687 4.282255e-23
4.466836e+05 4.829885e+06 87.676768 3.930803e-21
8.912509e+03 3.161554e+06 81.414141 3.141076e-14
7.079458e+03 7.314415e+06 88.686869 5.127753e-16
1.778279e+03 6.022471e+05 89.595960 3.175947e-11
5.623413e+06 8.927484e+06 84.848485 8.233481e-28
1.122018e+06 6.465180e+05 82.727273 9.713537e-22
1.122018e+06 2.155448e+06 89.292929 1.388704e-21
1.778279e+04 4.022245e+06 87.777778 1.908043e-15
1.122018e+03 1.064975e+07 81.414141 1.178607e-15
5.623413e+04 2.385595e+06 86.767677 1.404038e-16
5.623413e+06 6.498965e+06 88.282828 2.690285e-26
7.079458e+06 5.025346e+06 83.434343 6.733404e-26
7.079458e+03 8.740078e+06 82.121212 4.480404e-17
1.778279e+04 1.056147e+07 88.181818 1.268520e-19
3.548134e+06 1.070777e+07 88.686869 3.303106e-28
1.122018e+03 3.925324e+06 89.797980 2.932628e-11
1.412538e+03 1.735182e+06 88.080808 7.268287e-11
8.912509e+03 3.067312e+06 88.686869 7.607796e-14
2.818383e+03 6.125338e+06 82.929293 4.280313e-14
4.466836e+05 8.908002e+06 87.373737 1.252415e-23
1.122018e+05 1.372862e+06 80.404040 6.981808e-18
5.623413e+06 3.179784e+06 82.727273 1.310948e-24
4.466836e+03 1.769869e+06 83.737374 1.195228e-12
1.778279e+03 3.877475e+06 83.838384 4.572775e-12
8.912509e+04 1.089136e+07 85.656566 9.384420e-23
5.623413e+05 7.233503e+06 88.686869 5.686078e-23
3.548134e+04 9.389942e+06 81.515152 5.209619e-20
2.818383e+06 4.267784e+06 87.676768 6.444440e-24
7.079458e+06 4.622897e+06 82.424242 1.046223e-25
1.412538e+05 3.420920e+06 89.696970 2.251056e-18
2.818383e+05 5.259335e+05 83.737374 2.452541e-19
3.548134e+03 1.212052e+06 88.989899 3.399562e-12
4.466836e+04 1.103798e+06 84.848485 3.094882e-16
3.548134e+05 8.401473e+05 89.393939 1.338801e-19
2.238721e+04 7.903135e+06 86.363636 3.335980e-18
4.466836e+05 7.927847e+06 86.969697 4.874875e-23
2.238721e+04 9.892099e+06 85.959596 1.881723e-19
2.238721e+03 1.109772e+07 82.020202 9.880607e-18
2.818383e+03 1.055700e+07 82.626263 6.776441e-17
1.122018e+04 7.767387e+05 89.494949 5.826570e-14
1.122018e+05 7.033392e+06 88.383838 3.500790e-20
2.238721e+06 8.964861e+06 85.050505 2.018534e-26
7.079458e+06 1.111713e+07 80.808081 5.948742e-30
3.548134e+04 1.097438e+07 89.797980 1.925675e-21
1.778279e+04 4.388595e+06 89.191919 1.242690e-15
2.818383e+04 8.845554e+06 88.484848 4.275317e-19
1.122018e+06 3.515530e+06 85.151515 4.507200e-22
2.818383e+03 1.082305e+07 81.717172 2.577245e-17
2.818383e+04 6.291434e+06 81.717172 8.654897e-18
1.778279e+06 3.282517e+06 81.818182 6.769226e-23
7.079458e+03 2.214365e+06 83.434343 2.068241e-13
5.623413e+05 7.754734e+06 85.151515 2.235140e-23
3.548134e+04 4.470531e+06 85.656566 7.109046e-17
2.238721e+03 3.106743e+06 83.737374 5.417644e-12
2.238721e+05 1.302955e+06 84.242424 6.455813e-19
4.466836e+06 3.372827e+06 86.767677 3.321995e-24
3.548134e+04 1.329077e+06 81.414141 5.659286e-16
1.412538e+03 9.775432e+06 88.181818 4.084541e-15
3.548134e+05 3.004089e+06 85.252525 7.250812e-20
1.778279e+06 3.716060e+06 81.111111 3.792204e-23
1.778279e+05 3.824769e+06 83.535354 3.291641e-19
3.548134e+05 7.148466e+06 90.000000 3.907208e-22
1.778279e+03 2.757356e+06 85.656566 2.059230e-11
4.466836e+03 9.502117e+06 87.373737 1.136271e-16
7.079458e+03 1.753485e+06 88.383838 3.076620e-13
4.466836e+06 1.014640e+07 83.535354 3.169141e-28
1.412538e+03 4.149026e+06 82.323232 5.804814e-12
4.466836e+06 9.807460e+06 80.101010 3.953997e-28
1.122018e+04 1.226136e+06 86.161616 5.291412e-14
1.778279e+04 4.300133e+06 85.858586 1.099670e-15
4.466836e+04 5.978193e+06 83.333333 2.991499e-18
7.079458e+06 5.152500e+05 80.404040 1.067545e-24
4.466836e+03 8.625171e+06 88.989899 4.129130e-16
7.079458e+06 1.381106e+06 87.979798 1.317615e-24
1.122018e+06 1.125294e+07 80.606061 2.659636e-28
1.122018e+05 7.701126e+06 80.606061 7.203981e-21
2.818383e+05 1.592741e+06 84.848485 2.756011e-19
1.778279e+05 1.290053e+06 88.383838 2.023824e-18
1.122018e+06 9.970443e+06 83.939394 6.033511e-26
7.079458e+06 8.111065e+05 88.888889 1.295633e-24
1.412538e+05 9.886394e+06 82.727273 1.713993e-22
1.122018e+03 5.818266e+05 87.272727 1.330943e-10
1.778279e+05 5.470131e+05 85.353535 1.650015e-18
1.122018e+03 7.254085e+05 82.222222 1.149067e-10
3.548134e+06 5.446639e+06 83.232323 3.998973e-25
2.238721e+03 3.749853e+06 85.252525 2.923683e-12
2.818383e+05 1.094950e+07 84.040404 9.452594e-25
7.079458e+06 7.597792e+05 81.111111 1.092329e-24
7.079458e+06 5.146228e+06 84.444444 6.229643e-26
8.912509e+03 6.365458e+06 82.626263 5.331301e-16
1.122018e+05 2.913470e+06 89.595960 8.979356e-18
5.623413e+04 6.846786e+06 83.838384 4.122003e-19
2.238721e+05 1.003679e+07 88.484848 3.423090e-23
2.818383e+05 9.185965e+06 83.030303 3.640579e-23
5.623413e+06 3.447863e+06 87.171717 1.408102e-24
1.778279e+05 6.468175e+06 88.383838 1.383179e-20
8.912509e+06 7.052131e+06 89.292929 2.757410e-27
1.778279e+03 5.880931e+06 81.313131 2.408445e-13
5.623413e+06 1.325916e+06 88.181818 2.936100e-24
2.818383e+04 9.023979e+06 81.010101 1.925250e-19
3.548134e+03 7.410839e+06 84.141414 3.745252e-15
5.623413e+03 6.976969e+05 83.737374 5.200903e-13
1.778279e+04 4.260788e+06 84.747475 1.020967e-15
1.412538e+06 2.559611e+06 81.616162 3.067707e-22
5.623413e+04 1.016734e+07 88.484848 4.692084e-21
1.778279e+04 6.653429e+06 84.141414 3.577257e-17
1.778279e+04 3.757908e+06 81.717172 1.334404e-15
8.912509e+05 1.000896e+07 83.737374 1.359025e-25
1.778279e+05 1.112200e+07 88.585859 1.697442e-24
2.238721e+05 9.241180e+06 88.080808 1.128136e-22
2.238721e+03 3.998023e+06 88.080808 2.703936e-12
7.079458e+05 4.258538e+06 88.888889 1.500818e-21
4.466836e+05 4.330297e+06 85.252525 6.181272e-21
1.778279e+04 4.937866e+06 82.222222 3.018974e-16
3.548134e+05 4.139435e+06 84.747475 1.828438e-20
7.079458e+04 1.040651e+07 88.282828 1.228033e-21
